10000, 15, 1250
21,3919,637,913,79,81,1,13,0
21,3829,632,938,70,90,6,11,0
31,3897,618,922,78,84,7,11,0
29,3841,652,908,65,102,8,9,0
28,3968,628,920,75,66,4,16,0
25,3854,610,916,73,111,3,9,0
26,3988,644,898,61,85,8,9,0
22,3826,607,962,63,87,3,17,0
24,3872,642,895,71,96,9,13,0
39,3761,623,921,80,100,8,16,0
22,3875,630,906,72,90,2,21,0
24,3878,620,913,58,103,8,14,0
25,3909,669,870,77,85,8,16,0
25,3876,631,934,63,80,3,20,0
25,3912,614,891,79,93,5,18,0
25,3931,638,914,61,83,5,16,0
22,3873,621,917,73,94,4,14,0
31,3868,603,889,83,105,2,20,0
20,3872,676,923,60,85,6,8,0
33,3818,642,940,71,83,4,15,0
24,3964,651,870,64,101,6,11,0
21,3920,638,911,70,82,2,17,0
22,3804,616,916,68,111,1,19,0
22,4047,631,882,60,91,5,10,0
33,3855,592,944,77,90,5,13,0
27,3945,610,920,51,90,11,15,0
27,3946,648,895,69,93,2,10,0
20,3867,649,915,64,91,11,9,0
18,3988,608,900,53,88,16,14,0
16,3955,652,887,75,88,1,12,0
31,3888,667,921,70,73,6,12,0
29,3878,617,899,89,90,5,15,0
17,3871,652,937,64,74,2,18,0
22,3800,635,918,94,92,1,12,0
27,3970,617,908,70,87,5,11,0
18,3875,629,899,96,76,5,18,0
29,3928,629,921,73,87,3,8,0
16,3880,644,943,60,82,2,13,0
24,3803,631,937,61,100,3,16,0
23,3932,676,858,68,103,7,9,0
22,3806,659,895,82,99,1,16,0
35,3822,661,874,70,105,10,17,0
16,3876,704,891,74,79,3,12,0
21,3863,633,904,67,103,7,12,0
28,3849,672,932,77,75,6,6,0
25,3919,591,957,67,77,8,11,0
28,3802,645,967,59,88,3,9,0
29,3913,679,871,64,95,5,15,0
26,3848,616,912,80,103,6,9,0
23,3858,663,920,69,86,5,10,0
23,3844,611,931,84,87,6,12,0
29,3856,664,910,60,96,3,14,0
19,3936,603,887,70,112,5,11,0
29,3867,628,918,79,91,3,12,0
23,3812,628,931,66,97,7,14,0
32,3786,626,938,77,89,9,13,0
27,3846,630,916,64,95,10,15,0
30,3956,636,894,68,90,8,10,0
26,3894,641,907,75,94,1,11,0
28,3895,642,894,65,105,1,14,0
25,3877,614,930,74,91,1,14,0
20,3835,634,898,76,95,8,18,0
25,3848,628,921,65,102,6,11,0
24,3863,652,898,78,86,7,15,0
22,3846,650,923,60,100,3,11,0
22,3833,612,947,74,87,5,13,0
22,3852,641,931,66,82,5,17,0
43,3922,574,949,66,91,5,12,0
19,3905,628,893,68,102,5,14,0
27,3815,652,955,58,88,4,10,0
29,3816,632,956,55,92,4,14,0
17,3771,673,954,72,76,2,13,0
13,3857,628,915,81,88,5,14,0
25,3874,606,916,66,99,11,13,0
32,3880,644,886,82,95,5,13,0
30,3949,611,919,64,87,2,17,0
21,3941,657,871,62,98,3,18,0
25,3839,662,927,62,85,7,13,0
31,3900,692,877,71,87,3,14,0
24,3845,666,932,66,91,5,4,0
22,3906,655,897,72,91,5,10,0
24,3832,640,930,73,87,5,13,0
24,3947,661,861,78,99,0,13,0
31,3812,630,929,76,87,2,20,0
24,3828,652,922,63,100,5,10,0
21,3842,673,886,78,101,4,9,0
25,3935,624,928,57,85,10,10,0
17,3942,657,892,77,90,3,6,0
14,3840,665,928,66,88,6,8,0
29,3818,631,887,83,103,6,18,0
18,3868,612,926,78,89,3,15,0
30,3908,651,888,78,87,4,15,0
23,3930,610,929,74,79,4,14,0
16,3921,634,946,55,76,3,15,0
24,3887,594,928,66,96,7,15,0
18,3889,636,931,76,77,5,11,0
33,3846,653,924,70,88,6,10,0
22,3905,663,911,59,93,6,7,0
17,3782,593,959,86,87,7,12,0
23,3907,639,888,83,89,2,16,0
20,3898,613,918,82,88,8,8,0
33,3961,659,883,59,93,5,13,0
27,3873,617,910,78,95,7,12,0
24,3894,655,896,66,98,1,14,0
23,3912,640,891,58,107,1,16,0
27,3910,608,937,49,95,12,10,0
27,3836,635,956,65,75,6,15,0
29,3954,604,927,73,83,5,10,0
25,3841,605,950,80,90,5,7,0
28,3786,644,913,78,100,8,11,0
27,3830,630,945,52,98,6,13,0
23,3939,636,907,79,84,9,4,0
26,3882,673,869,76,94,6,15,0
27,3871,606,962,72,69,6,16,0
32,3812,664,914,70,97,2,13,0
28,3878,648,911,69,85,5,16,0
29,3882,595,916,64,119,5,7,0
24,3913,635,909,66,92,3,14,0
23,3861,622,925,77,98,5,6,0
22,4013,621,912,73,68,6,13,0
27,3889,636,886,75,98,6,15,0
17,3894,625,939,69,80,6,11,0
28,3949,628,889,75,82,7,18,0
18,4020,626,908,48,90,7,10,0
29,3819,657,909,69,100,5,12,0
37,3915,619,901,75,91,8,13,0
26,3939,652,877,64,91,10,15,0
23,3858,638,907,69,97,6,14,0
23,3901,690,900,69,84,4,7,0
31,3787,654,909,73,97,3,19,0
28,3982,607,885,72,101,6,10,0
27,3872,637,922,75,81,7,13,0
23,3922,641,898,64,97,8,9,0
23,3848,641,932,82,82,5,8,0
22,3918,648,917,61,86,8,9,0
22,3870,696,881,69,88,4,15,0
28,3961,635,867,78,94,4,16,0
14,3884,667,907,78,85,3,8,0
20,3893,638,895,74,103,6,7,0
31,3986,600,882,66,100,7,16,0
26,3826,635,952,74,76,4,14,0
24,3978,652,909,56,87,2,10,0
27,3967,631,916,80,74,1,11,0
21,3872,650,905,70,89,2,18,0
23,3913,628,892,74,100,3,13,0
22,3824,661,936,67,91,4,7,0
16,3848,622,922,85,90,3,12,0
28,3976,621,925,69,75,6,10,0
24,3824,678,911,76,90,1,11,0
29,3914,610,929,69,86,3,15,0
26,3820,667,907,67,90,4,19,0
35,3956,615,894,75,101,0,11,0
25,3930,655,903,56,91,4,14,0
25,3857,662,902,67,94,8,11,0
24,3871,660,892,69,82,13,17,0
23,3851,675,897,75,98,2,8,0
24,3837,658,910,72,91,2,16,0
24,3915,650,897,65,90,6,14,0
36,3933,600,893,69,103,7,15,0
16,3859,668,913,53,99,3,13,0
28,3816,649,919,78,84,7,15,0
24,3920,648,841,89,108,4,13,0
32,3859,641,938,73,78,6,11,0
18,3933,667,902,66,81,4,12,0
28,3809,597,965,74,85,9,11,0
28,3934,596,885,77,108,5,13,0
34,3750,643,922,70,100,7,18,0
27,3880,636,909,75,94,4,11,0
23,3927,697,895,65,74,5,12,0
27,3876,663,928,55,81,8,13,0
18,3842,605,938,84,93,1,11,0
21,3986,649,915,75,64,4,11,0
33,3855,645,905,73,88,10,14,0
22,3974,632,913,61,87,4,10,0
30,3900,642,874,77,97,3,19,0
20,3869,639,925,65,89,3,15,0
24,3820,622,931,56,101,4,20,0
19,3821,671,926,65,92,2,11,0
27,3878,588,909,72,106,3,19,0
31,3827,627,907,80,105,9,7,0
24,3798,632,911,70,107,7,14,0
19,3960,634,900,65,94,6,8,0
24,3872,648,911,77,92,3,9,0
25,3823,634,910,73,91,7,20,0
16,3919,666,902,67,90,2,9,0
24,3889,664,889,78,92,4,10,0
20,3870,629,914,71,102,5,8,0
15,3932,641,928,66,74,8,10,0
31,3818,607,935,72,102,4,13,0
28,3876,627,895,79,98,4,15,0
22,3873,662,957,54,80,4,6,0
22,3896,626,896,75,98,2,16,0
30,3869,634,896,73,94,5,19,0
20,3844,674,919,64,85,6,12,0
11,3804,665,945,60,88,4,11,0
20,3957,637,894,65,93,7,10,0
26,3875,643,902,73,86,7,17,0
19,3880,639,926,65,79,9,15,0
25,4010,626,896,66,89,7,7,0
24,3839,633,935,74,91,2,11,0
22,3871,610,949,63,92,5,10,0
34,3918,618,903,79,85,8,14,0
26,3900,601,916,78,99,5,9,0
26,3873,656,890,62,104,6,13,0
16,3896,603,934,68,83,9,15,0
23,3876,660,915,74,85,3,10,0
18,3892,619,893,67,102,5,19,0
25,3886,645,894,81,91,6,11,0
27,3921,617,875,71,120,5,8,0
25,3867,661,891,66,99,4,15,0
28,3757,651,937,73,95,6,11,0
29,3935,627,881,77,102,5,10,0
28,3912,613,896,76,98,10,10,0
27,3960,636,922,64,82,5,8,0
26,3838,670,914,76,88,5,8,0
21,3896,658,916,70,82,5,10,0
32,3840,677,893,79,81,5,18,0
27,3886,619,931,56,99,5,12,0
26,3889,660,904,56,97,6,12,0
20,3872,636,910,67,101,2,13,0
19,3814,649,918,75,98,4,10,0
26,3825,613,946,75,89,3,14,0
24,3964,603,904,77,92,5,10,0
24,3934,605,976,65,58,5,14,0
32,3876,663,890,69,86,3,22,0
24,3893,661,879,66,104,5,12,0
21,3870,607,911,74,109,6,8,0
20,3727,644,950,68,96,7,13,0
20,3823,648,912,71,102,4,11,0
18,3871,611,883,84,109,6,13,0
27,3993,654,865,63,94,8,12,0
23,3821,664,896,77,98,4,13,0
24,3793,640,918,76,107,0,12,0
23,3878,662,908,69,88,4,12,0
24,3895,667,902,64,84,8,13,0
25,3912,641,903,75,89,3,12,0
25,3908,618,896,72,106,5,10,0
33,3980,653,867,68,94,5,13,0
24,3867,602,939,83,86,5,10,0
31,3966,671,888,73,77,4,11,0
27,3953,601,907,66,99,4,13,0
29,3892,615,919,71,90,3,17,0
33,3941,647,893,68,84,3,18,0
23,3908,671,869,73,98,8,9,0
33,3827,657,916,67,96,6,11,0
23,3831,649,917,69,99,6,9,0
22,3987,607,889,59,107,8,9,0
26,3882,647,882,77,101,4,13,0
23,3872,661,907,67,84,7,15,0
26,3857,627,933,74,83,11,9,0
22,3897,621,927,74,76,7,16,0
34,3920,653,889,66,100,5,9,0
27,3910,641,875,81,97,2,16,0
25,4031,604,891,72,91,3,11,0
16,3765,661,904,84,103,5,10,0
26,3733,610,933,88,104,7,12,0
25,3887,636,909,79,85,3,15,0
23,3860,674,888,76,90,2,16,0
29,3907,664,878,64,102,4,13,0
31,3863,644,925,70,82,6,14,0
34,3860,637,924,77,82,7,12,0
24,3924,594,930,72,89,4,13,0
27,3941,703,865,68,84,3,14,0
22,3983,630,913,72,79,6,7,0
21,3869,647,928,66,85,5,12,0
23,3953,617,916,64,81,7,16,0
22,3892,655,928,73,74,3,12,0
25,3922,653,928,53,85,4,11,0
18,3955,660,884,64,96,4,9,0
24,3873,659,880,81,96,4,13,0
30,3910,653,898,60,94,3,16,0
22,3786,642,955,64,91,8,8,0
20,3924,634,883,65,102,8,13,0
23,3965,609,909,72,89,5,11,0
29,3903,656,901,60,93,6,13,0
22,3890,616,923,68,93,4,14,0
25,3827,655,905,75,99,2,13,0
23,3963,621,896,73,88,8,11,0
21,3958,635,899,76,81,3,14,0
24,3807,654,900,72,99,9,14,0
25,3887,614,932,72,88,8,9,0
25,3849,622,906,66,109,3,16,0
28,3863,645,925,66,83,4,17,0
18,3929,616,926,65,80,10,13,0
25,3900,634,890,69,99,6,15,0
22,4007,602,929,61,79,6,11,0
28,3873,617,929,77,84,5,14,0
23,3843,689,926,61,78,2,15,0
20,3953,643,898,82,71,6,14,0
27,3819,630,903,69,109,6,15,0
19,3884,657,873,70,112,5,9,0
30,3854,659,884,71,96,6,18,0
23,3835,661,925,74,79,6,13,0
22,3798,622,951,56,95,12,12,0
28,3872,625,931,80,76,5,15,0
22,3944,611,926,67,83,3,15,0
31,3895,589,916,81,96,8,11,0
23,3846,611,931,84,96,4,7,0
20,3877,615,920,73,94,5,13,0
29,3883,625,938,71,76,8,13,0
24,3899,592,918,74,90,8,17,0
18,3909,620,903,73,95,8,11,0
21,3875,628,919,67,96,5,12,0
32,3959,619,892,68,96,8,11,0
17,3962,646,913,67,79,4,10,0
29,4027,616,900,73,80,6,9,0
28,3878,634,924,74,87,4,11,0
28,3942,637,916,69,85,6,7,0
26,3897,654,887,78,89,6,13,0
28,3878,635,926,62,95,4,11,0
30,3728,658,914,69,106,3,20,0
27,3867,620,906,66,103,8,14,0
30,3792,640,915,72,109,5,10,0
20,3996,628,878,74,91,6,11,0
29,3945,632,873,72,107,6,9,0
32,3851,641,930,64,91,3,14,0
22,3845,647,903,82,89,4,15,0
26,3866,674,914,77,82,1,10,0
26,3890,630,915,67,91,8,12,0
28,3823,679,924,67,83,5,12,0
21,3882,615,981,67,71,5,6,0
29,3874,620,957,76,76,3,9,0
30,3865,615,920,71,99,3,14,0
24,3859,614,927,85,90,6,8,0
29,3882,620,927,82,77,6,14,0
17,3883,613,918,78,88,5,15,0
37,3853,631,884,81,91,6,24,0
22,3797,642,924,71,97,5,14,0
25,3978,634,899,67,87,8,8,0
22,3756,630,940,77,99,8,9,0
26,3946,677,886,65,85,5,11,0
27,4045,630,861,75,90,7,10,0
30,3999,619,889,70,84,8,14,0
23,3858,640,915,82,80,8,13,0
29,3873,622,903,77,102,6,10,0
22,3944,628,905,66,93,6,10,0
21,3914,622,890,68,101,2,19,0
30,3850,663,902,70,91,7,13,0
32,3901,635,906,59,100,8,11,0
22,3927,634,894,83,77,5,18,0
14,3965,665,892,69,85,6,6,0
24,3897,653,891,75,95,6,9,0
19,3814,612,938,80,89,7,13,0
31,3895,665,922,60,77,6,14,0
26,3892,631,927,75,88,2,9,0
25,3888,653,922,67,88,2,10,0
30,3855,638,934,71,81,5,14,0
20,3881,619,904,70,100,8,13,0
27,3845,621,937,69,84,5,18,0
21,3888,588,926,68,102,7,12,0
24,3890,611,906,91,89,8,9,0
26,3854,641,913,65,101,2,14,0
21,3918,663,876,69,94,8,12,0
19,3805,677,930,65,95,4,6,0
24,3786,641,931,82,91,6,10,0
31,3877,657,918,61,90,1,15,0
36,3771,615,965,72,90,3,14,0
29,3855,623,937,68,89,5,13,0
29,3799,678,863,66,106,5,26,0
30,3959,590,938,70,68,12,15,0
32,3936,673,883,56,92,5,15,0
18,4020,634,899,65,86,2,9,0
28,3793,630,953,72,87,4,13,0
24,3850,654,916,65,85,9,15,0
31,3884,612,908,95,74,7,18,0
32,3904,713,907,57,78,3,9,0
20,3876,648,913,65,86,5,17,0
18,3859,668,918,80,84,2,7,0
32,3929,650,896,58,104,3,9,0
16,3888,615,899,75,105,2,14,0
25,3880,659,920,63,86,2,14,0
21,3847,664,906,85,93,4,4,0
30,3861,601,934,75,92,8,11,0
34,3862,612,927,69,98,2,15,0
34,3745,661,931,71,93,6,15,0
23,4048,674,859,66,87,6,6,0
22,3817,650,943,66,93,2,9,0
25,3844,616,952,66,85,4,15,0
28,3903,708,876,77,79,5,10,0
26,3954,640,901,71,88,2,11,0
25,3921,661,882,71,90,6,13,0
23,3890,612,925,61,102,5,11,0
24,3804,629,966,85,72,8,6,0
21,3833,635,920,72,93,6,14,0
32,3895,628,916,83,77,6,14,0
25,3827,641,900,72,102,4,17,0
24,3863,639,903,72,105,4,9,0
32,3928,631,904,76,86,5,12,0
24,3888,651,906,65,91,6,13,0
25,3898,613,893,89,94,5,13,0
13,3893,621,924,78,85,6,10,0
28,3961,665,907,60,79,2,13,0
23,3906,636,931,66,86,6,7,0
26,3982,640,915,66,67,10,12,0
25,3936,608,897,87,91,1,14,0
29,3803,693,935,65,78,6,10,0
23,3956,643,898,70,85,3,13,0
25,3897,646,899,69,92,5,14,0
26,3970,627,916,65,86,3,10,0
34,3840,669,914,70,91,3,11,0
21,3835,658,922,77,87,8,6,0
21,3950,666,908,68,80,5,6,0
30,3899,626,946,62,83,7,8,0
34,3842,622,911,80,88,11,15,0
30,3969,638,919,54,79,10,11,0
20,3891,644,890,77,85,7,18,0
20,3949,607,925,60,96,6,8,0
20,4016,646,881,80,79,0,12,0
29,3885,594,937,78,89,3,13,0
26,3849,682,904,56,92,6,15,0
25,3896,647,888,63,105,7,11,0
20,3945,640,882,79,97,6,6,0
30,3877,611,896,66,104,10,17,0
25,3912,674,870,71,91,6,15,0
34,3881,619,914,73,98,5,11,0
25,3848,678,914,73,85,4,9,0
20,3822,638,924,70,96,6,12,0
30,3910,626,876,85,105,3,11,0
31,3815,694,872,68,102,5,17,0
31,3889,670,916,65,82,2,13,0
31,3875,676,877,69,92,5,18,0
18,3871,604,929,84,93,8,5,0
18,3892,696,888,71,85,5,9,0
26,3939,630,925,62,77,4,17,0
35,3856,662,905,60,93,4,18,0
29,3914,633,890,66,96,5,18,0
32,3871,618,926,70,91,3,16,0
29,3788,628,912,82,91,2,25,0
20,3843,650,919,74,96,3,8,0
21,3864,715,877,71,91,5,8,0
20,3876,648,904,65,96,7,12,0
30,3857,594,936,70,94,7,15,0
19,3857,660,927,66,79,7,13,0
24,3870,657,882,79,96,9,10,0
33,3847,658,918,66,88,4,15,0
32,3941,603,922,82,84,2,11,0
22,3893,637,905,77,92,5,10,0
27,3865,627,907,69,94,4,20,0
30,3917,620,901,85,87,4,13,0
22,3821,635,906,81,101,7,10,0
35,3918,655,910,67,82,5,12,0
23,3853,617,925,86,91,2,11,0
28,3900,647,898,75,83,7,15,0
30,3886,612,910,71,101,5,13,0
20,3918,650,904,67,92,6,8,0
16,3841,624,918,68,102,8,11,0
21,3928,617,929,68,85,1,14,0
23,3923,625,883,76,101,7,11,0
18,3885,638,915,69,98,6,6,0
23,3872,682,912,68,83,7,7,0
28,3780,591,924,88,96,5,22,0
27,3861,669,879,87,90,3,14,0
30,3780,682,929,62,95,2,12,0
25,3891,640,884,88,84,6,17,0
36,3846,671,895,87,84,3,13,0
30,3892,673,917,61,80,2,15,0
29,3912,644,894,59,101,6,13,0
29,3858,622,940,72,89,3,11,0
23,3872,650,894,73,96,2,16,0
25,3839,683,894,78,83,4,16,0
25,3984,628,935,65,70,3,11,0
23,3952,650,916,58,79,3,15,0
22,3919,598,926,66,100,5,9,0
32,3895,646,866,93,101,3,10,0
25,3860,649,937,70,84,3,9,0
21,3888,635,896,78,91,3,17,0
15,3894,640,928,61,87,6,11,0
22,3893,641,928,63,80,1,19,0
25,3876,617,894,67,108,11,12,0
31,3815,679,894,71,82,9,21,0
23,3834,609,910,86,106,4,10,0
16,3947,665,904,66,76,9,9,0
27,3850,643,911,70,99,6,10,0
17,3896,631,917,67,100,4,7,0
26,3936,662,893,62,86,7,13,0
25,3878,626,940,69,79,4,15,0
21,3933,632,902,67,100,5,7,0
25,3881,593,904,79,102,9,13,0
30,3922,573,922,69,105,4,13,0
25,3787,611,935,71,100,9,14,0
18,3899,658,918,63,86,6,9,0
23,3858,641,919,70,91,8,10,0
28,4016,571,900,66,103,6,11,0
19,3881,643,891,76,102,2,12,0
22,3756,634,942,79,91,4,15,0
21,3886,669,931,58,82,7,7,0
22,3893,679,899,73,80,9,8,0
18,3815,621,956,73,92,4,7,0
20,3899,655,933,65,72,4,14,0
30,3840,667,886,64,93,13,17,0
27,3817,659,908,67,88,6,21,0
22,3900,619,909,76,89,4,16,0
26,3884,633,909,67,94,5,15,0
28,3773,683,907,64,97,5,17,0
20,3940,608,912,61,110,6,4,0
17,3851,620,907,87,90,7,14,0
29,3807,639,912,72,105,3,14,0
13,3882,660,879,76,110,6,3,0
26,3789,631,901,83,107,4,15,0
24,3882,685,852,67,102,4,20,0
33,3919,627,913,65,86,6,16,0
18,3955,664,882,74,78,5,15,0
27,3944,628,888,82,86,5,14,0
33,3913,627,912,75,88,5,11,0
33,3973,644,905,72,83,6,5,0
28,3910,627,947,42,84,11,13,0
27,3932,595,947,51,93,8,10,0
24,3831,666,914,58,100,6,11,0
21,3883,599,909,95,91,5,11,0
19,3941,629,895,65,98,3,14,0
27,3936,638,919,65,83,6,10,0
23,3878,622,914,82,90,4,12,0
30,3909,632,901,76,87,5,15,0
27,3908,665,920,70,78,2,10,0
24,3917,642,915,63,90,3,12,0
26,3961,587,929,58,92,4,16,0
32,3975,676,859,78,85,3,13,0
23,3810,659,918,76,79,6,19,0
18,3897,623,931,63,83,7,15,0
23,3927,622,906,68,95,5,12,0
22,3729,654,939,71,104,6,8,0
28,3890,622,895,84,87,8,16,0
19,3858,655,899,81,92,4,11,0
24,3794,626,934,78,93,1,17,0
24,3885,635,953,52,92,2,8,0
24,3863,605,915,78,106,1,12,0
31,3911,622,888,80,99,3,14,0
29,3813,622,936,67,99,4,14,0
31,3863,596,947,67,91,2,17,0
15,3838,613,931,71,95,6,14,0
18,3951,637,894,73,87,3,14,0
27,3863,648,903,50,112,4,14,0
31,3861,634,923,70,84,9,14,0
22,3846,613,919,73,92,6,19,0
18,3921,616,916,76,87,2,14,0
19,3768,632,930,68,107,5,13,0
22,3911,643,913,68,86,7,10,0
24,3912,623,918,81,81,3,13,0
24,3892,666,871,68,100,6,15,0
21,3968,652,905,46,92,7,11,0
24,3846,663,890,66,106,5,12,0
24,4011,600,883,72,92,5,16,0
21,3857,631,942,62,89,7,10,0
25,3878,613,919,69,96,7,13,0
27,3838,682,893,66,92,2,19,0
26,3835,655,917,65,92,6,14,0
23,3863,656,911,75,94,5,6,0
21,3896,658,895,75,93,3,10,0
25,3883,659,909,55,96,4,14,0
23,3856,602,923,61,115,3,12,0
25,3912,616,861,81,118,3,13,0
28,3812,656,910,74,103,6,7,0
23,3905,610,921,72,91,7,11,0
24,3900,659,908,63,84,4,16,0
26,3897,671,849,67,122,5,8,0
22,3854,687,888,70,97,5,9,0
26,3782,653,908,77,96,4,18,0
30,3916,632,902,66,93,5,15,0
20,3891,617,922,80,78,5,17,0
31,3866,629,943,68,81,6,12,0
25,3886,621,920,68,99,3,11,0
24,3885,619,911,75,88,7,16,0
28,3865,650,894,60,103,6,16,0
26,3789,653,919,65,112,6,6,0
22,3837,661,914,75,88,3,13,0
25,3899,620,898,74,103,6,10,0
19,3849,638,917,61,96,4,18,0
34,3876,608,948,64,90,4,12,0
25,3961,618,913,64,83,4,17,0
25,3793,653,935,64,101,6,7,0
27,3849,650,922,67,92,5,11,0
22,3974,595,924,75,83,6,9,0
20,3865,678,883,70,95,8,11,0
30,3889,662,890,80,82,3,17,0
18,3937,650,906,59,86,4,15,0
26,3796,647,927,80,82,5,17,0
24,3972,634,879,65,101,4,12,0
24,3845,646,962,73,69,1,12,0
25,3971,643,898,79,74,6,11,0
24,3876,673,903,72,85,6,10,0
22,3846,602,953,60,92,6,15,0
23,3806,627,911,68,101,9,18,0
22,3876,620,938,69,88,1,14,0
29,3958,622,911,69,88,6,9,0
25,3937,666,889,77,80,6,10,0
18,3838,627,938,68,90,4,14,0
19,3908,638,908,73,94,4,8,0
21,3919,630,905,75,87,5,13,0
21,3997,649,902,66,75,2,14,0
36,3887,669,906,69,75,5,18,0
28,3893,639,909,75,97,3,7,0
18,3930,610,918,60,99,1,15,0
27,3928,630,908,83,84,5,8,0
28,3857,630,901,86,91,9,11,0
31,3862,642,921,77,84,6,11,0
26,3831,663,913,75,78,4,20,0
18,3838,626,937,74,87,8,10,0
30,3849,634,918,88,79,8,12,0
20,3871,646,924,76,81,6,10,0
27,3918,612,910,61,96,7,16,0
30,3914,605,897,74,97,7,16,0
20,3947,666,902,54,93,7,6,0
21,3927,657,861,84,102,4,8,0
26,3819,642,938,66,91,5,12,0
36,3923,643,913,73,74,7,14,0
21,3818,614,963,79,77,5,12,0
32,3788,653,933,68,89,7,14,0
16,3859,650,922,78,78,3,15,0
27,3916,636,879,68,102,4,17,0
28,3815,653,946,65,87,2,12,0
20,3915,630,917,84,76,4,12,0
24,3862,644,911,75,91,7,10,0
16,3895,648,913,75,85,3,11,0
24,3849,634,934,67,96,1,11,0
23,3904,669,903,73,77,4,14,0
22,3922,647,916,78,74,1,14,0
20,3831,623,930,64,101,4,14,0
21,3802,621,953,68,91,6,12,0
25,3976,640,891,71,76,4,19,0
22,3871,659,906,81,82,3,13,0
36,3844,669,886,63,92,12,18,0
27,3924,696,876,61,90,7,10,0
23,3906,602,903,78,96,8,13,0
18,3939,614,922,67,82,8,13,0
28,3947,627,905,79,81,6,11,0
16,4031,633,900,60,80,6,11,0
21,3850,673,894,79,100,0,8,0
24,3858,604,942,61,104,4,10,0
29,3951,631,876,74,85,8,20,0
33,3848,633,907,58,108,4,17,0
23,3959,717,859,69,89,4,5,0
21,3814,594,964,58,99,4,15,0
23,3916,644,898,72,94,4,10,0
30,3850,635,895,69,113,1,14,0
34,3776,678,919,74,90,4,13,0
22,3860,678,893,68,92,3,15,0
27,3949,597,925,79,81,1,15,0
32,3808,627,929,77,98,2,13,0
25,3878,657,910,61,94,5,12,0
26,3815,597,951,76,98,4,10,0
20,3823,667,917,61,97,6,11,0
20,3936,649,886,78,93,3,9,0
28,3835,657,923,58,87,3,21,0
18,3873,642,929,79,72,3,16,0
20,3908,631,919,71,87,8,8,0
24,3893,657,879,81,86,9,14,0
24,3990,642,907,68,83,2,8,0
22,3915,628,875,80,99,8,13,0
20,3958,630,895,75,84,6,13,0
24,3915,678,886,73,81,2,16,0
28,3848,623,936,82,84,5,10,0
21,3907,615,914,80,92,7,7,0
22,3856,606,957,75,81,6,10,0
21,3903,640,884,65,101,4,18,0
24,3896,652,910,60,89,5,15,0
22,3911,677,890,67,78,4,19,0
28,3855,658,924,50,93,5,16,0
21,3889,641,918,68,92,5,9,0
12,3837,651,909,74,95,6,11,0
29,3903,627,908,74,93,4,12,0
15,3929,662,929,57,72,4,14,0
30,3920,658,873,80,93,2,14,0
23,3846,618,906,94,93,3,13,0
35,3862,629,926,66,91,7,13,0
26,3994,696,870,70,88,1,4,0
31,3960,637,885,68,90,8,13,0
28,3829,606,955,66,87,9,13,0
22,3832,630,955,65,85,4,12,0
23,4006,630,878,70,84,4,18,0
28,3927,668,880,72,84,8,13,0
28,3889,621,913,72,87,4,19,0
24,3876,641,903,78,95,2,12,0
26,3899,639,904,62,96,7,13,0
19,3877,611,955,72,78,4,12,0
15,3892,669,924,60,88,2,8,0
23,3961,647,884,80,83,4,12,0
24,3784,608,929,75,103,6,16,0
26,3967,608,899,82,87,5,11,0
32,3898,639,888,77,96,4,14,0
27,3826,632,927,77,91,3,14,0
30,3833,665,923,64,87,6,13,0
23,3846,650,919,76,92,1,11,0
19,3870,643,910,78,92,6,8,0
26,3951,625,925,58,84,4,14,0
21,3966,632,888,69,86,4,18,0
29,3931,628,883,65,107,7,11,0
24,3908,641,925,77,74,5,11,0
30,3847,611,935,80,86,7,12,0
21,3882,676,911,58,90,4,11,0
25,3835,629,933,74,92,3,12,0
28,3936,684,868,76,75,5,19,0
21,3885,597,939,63,80,8,22,0
25,3760,651,892,80,107,4,19,0
21,3882,626,911,70,97,8,10,0
20,3894,632,923,71,80,8,13,0
26,3846,676,902,76,90,6,8,0
32,3779,612,908,72,119,7,14,0
19,3864,670,899,62,105,1,10,0
24,3835,684,916,70,89,3,8,0
35,3875,597,926,72,104,3,11,0
30,3782,596,937,89,95,6,14,0
26,3875,652,932,64,84,6,9,0
22,3955,664,917,54,75,8,11,0
27,3801,622,935,80,96,5,10,0
31,3811,657,903,74,98,10,10,0
17,3947,645,893,63,89,10,11,0
22,3765,616,917,88,107,4,13,0
26,3942,589,923,76,90,5,11,0
22,3897,622,913,71,93,5,13,0
26,3838,614,966,66,82,7,10,0
26,3788,643,908,76,99,8,15,0
29,3919,622,895,72,104,4,10,0
18,3901,631,928,69,77,5,16,0
20,3914,612,921,70,89,9,10,0
21,3917,658,902,67,90,5,9,0
19,3984,643,884,77,85,3,11,0
27,3876,638,929,62,87,5,14,0
26,3941,641,907,69,86,5,10,0
18,3848,623,924,76,87,9,13,0
34,3819,652,906,75,94,8,13,0
26,3858,632,925,73,85,4,16,0
21,3865,647,917,71,87,5,13,0
18,3919,655,914,70,81,4,10,0
19,3856,655,889,85,98,4,9,0
30,3904,629,895,63,101,8,14,0
35,3904,595,895,76,98,5,21,0
25,3951,633,924,72,77,3,10,0
24,4002,632,880,70,79,6,19,0
24,3910,619,926,59,97,2,13,0
34,3960,617,878,63,99,7,19,0
22,3912,634,879,79,95,5,16,0
24,3905,642,899,65,94,6,14,0
22,3936,657,871,81,88,3,15,0
21,3837,640,903,64,98,4,22,0
28,3769,666,925,86,80,3,16,0
17,3907,656,920,72,78,5,9,0
